min_lon,min_lat,max_lon,max_lat,date_from,date_to,sentinel_id,patch_name,image_file,label_tag,obj_ul_lon,obj_ul_lat,obj_ur_lon,obj_ur_lat,obj_br_lon,obj_br_lat,obj_bl_lon,obj_bl_lat
35.5832592,34.9646861,35.7426197,35.1002925,2019-08-06T03:35:01,2019-08-06T03:36:41,S1A_IW_GRDH_1SDV_20190806T033501_20190806T033526_028443_0336DB_6632.SAFE,S1_20190806_033501_033641_VV_9,nw-0252-01-000080.jpg,nw-0252-01-000080,,,,,,,,
32.0167512,35.6970666,32.1760637,35.8326555,2019-08-10T03:50:47,2019-08-10T03:52:26,S1B_IW_GRDH_1SDV_20190810T035047_20190810T035112_017518_020F20_4C8A.SAFE,S1_20190810_035047_035226_VV_101,nw-0253-01-000081.jpg,nw-0253-01-000081,,,,,,,,
34.4444172,35.7286702,34.6048972,35.8642468,2019-08-11T03:43:04,2019-08-11T03:44:44,S1A_IW_GRDH_1SDV_20190811T034304_20190811T034329_028516_03394F_1357.SAFE,S1_20190811_034304_034444_VV_22,nw-0254-01-000082.jpg,nw-0254-01-000082,,,,,,,,
30.6623604,32.5400041,30.8237142,32.6756954,2019-08-14T15:56:48,2019-08-14T15:57:42,S1B_IW_GRDH_1SDV_20190814T155648_20190814T155717_017584_021134_3F1E.SAFE,S1_20190814_155648_155742_VV_9,nw-0255-01-000083.jpg,nw-0255-01-000083,,,,,,,,
32.5122929,32.7082557,32.6727009,32.8437739,2019-08-15T15:48:43,2019-08-15T15:50:23,S1A_IW_GRDH_1SDV_20190815T154908_20190815T154933_028582_033B99_01B4.SAFE,S1_20190815_154843_155023_VV_17,nw-0256-01-000084.jpg,nw-0256-01-000084,,,,,,,,
32.4723226,33.0207951,32.6321037,33.1563921,2019-08-16T03:51:24,2019-08-16T03:53:05,S1A_IW_GRDH_1SDV_20190816T035149_20190816T035214_028589_033BD4_FE5C.SAFE,S1_20190816_035124_035305_VV_53,nw-0257-01-000085.jpg,nw-0257-01-000085,,,,,,,,
31.0984915,32.7230651,31.2582726,32.8586621,2019-08-16T03:51:24,2019-08-16T03:53:05,S1A_IW_GRDH_1SDV_20190816T035214_20190816T035239_028589_033BD4_B8FD.SAFE,S1_20190816_035124_035305_VV_62,nw-0258-01-000086.jpg,nw-0258-01-000086,,,,,,,,
32.5620697,31.1985351,32.7223111,31.3340653,2019-08-17T03:42:25,2019-08-17T03:44:05,S1B_IW_GRDH_1SDV_20190817T034340_20190817T034405_017620_021260_79A2.SAFE,S1_20190817_034225_034405_VV_117,nw-0259-01-000087.jpg,nw-0259-01-000087,,,,,,,,
28.8533466,31.1452953,29.0135296,31.2808693,2019-08-21T03:59:34,2019-08-21T04:01:14,S1A_IW_GRDH_1SDV_20190821T040049_20190821T040114_028662_033E63_B88E.SAFE,S1_20190821_035934_040114_VV_98,nw-0260-01-000088.jpg,nw-0260-01-000088,,,,,,,,
35.5906442,34.3892844,35.7513503,34.5248048,2019-08-23T15:31:35,2019-08-23T15:33:15,S1B_IW_GRDH_1SDV_20190823T153225_20190823T153250_017715_021546_92F3.SAFE,S1_20190823_153135_153315_VV_409,nw-0261-01-000089.jpg,nw-0261-01-000089,,,,,,,,
35.6413823,34.7889394,35.8007044,34.9245421,2019-08-28T15:39:50,2019-08-28T15:41:05,S1B_IW_GRDH_1SDV_20190828T154040_20190828T154105_017788_02179A_9F35.SAFE,S1_20190828_153950_154105_VV_74,nw-0262-01-000090.jpg,nw-0262-01-000090,,,,,,,,
29.7275855,35.9458754,29.8877671,36.0814483,2019-09-02T03:59:35,2019-09-02T04:01:15,S1A_IW_GRDH_1SDV_20190902T035935_20190902T040000_028837_03447B_7C6D.SAFE,S1_20190902_035935_040115_VV_29,nw-0263-01-000091.jpg,nw-0263-01-000091,,,,,,,,
29.702688,35.8303904,29.8628696,35.9659633,2019-09-02T03:59:35,2019-09-02T04:01:15,S1A_IW_GRDH_1SDV_20190902T035935_20190902T040000_028837_03447B_7C6D.SAFE,S1_20190902_035935_040115_VV_35,nw-0264-01-000092.jpg,nw-0264-01-000092,,,,,,,,
32.2307671,34.5896362,32.3900783,34.725224,2019-09-03T03:50:48,2019-09-03T03:52:27,S1B_IW_GRDH_1SDV_20190903T035048_20190903T035113_017868_021A04_F4FB.SAFE,S1_20190903_035048_035227_VV_46,nw-0265-01-000093.jpg,nw-0265-01-000093,,,,,,,,
33.0966167,31.9297932,33.2559279,32.065381,2019-09-03T03:50:48,2019-09-03T03:52:27,S1B_IW_GRDH_1SDV_20190903T035138_20190903T035203_017868_021A04_85C3.SAFE,S1_20190903_035048_035227_VV_56,nw-0266-01-000094.jpg,nw-0266-01-000094,,,,,,,,
32.9618399,31.9501386,33.1211511,32.0857264,2019-09-03T03:50:48,2019-09-03T03:52:27,S1B_IW_GRDH_1SDV_20190903T035138_20190903T035203_017868_021A04_85C3.SAFE,S1_20190903_035048_035227_VV_57,nw-0267-01-000095.jpg,nw-0267-01-000095,,,,,,,,
32.7839278,31.1785546,32.9444075,31.3141312,2019-09-04T03:43:05,2019-09-04T03:44:45,S1A_IW_GRDH_1SDV_20190904T034420_20190904T034445_028866_034579_337E.SAFE,S1_20190904_034305_034445_VV_119,nw-0268-01-000096.jpg,nw-0268-01-000096,,,,,,,,
33.1856148,33.7036922,33.3460946,33.8392688,2019-09-04T03:43:05,2019-09-04T03:44:45,S1A_IW_GRDH_1SDV_20190904T034330_20190904T034355_028866_034579_E422.SAFE,S1_20190904_034305_034445_VV_155,nw-0269-01-000097.jpg,nw-0269-01-000097,,,,,,,,
34.2284192,31.8956157,34.388899,32.0311923,2019-09-04T03:43:05,2019-09-04T03:44:45,S1A_IW_GRDH_1SDV_20190904T034355_20190904T034420_028866_034579_B50C.SAFE,S1_20190904_034305_034445_VV_98,nw-0270-01-000098.jpg,nw-0270-01-000098,,,,,,,,
30.2530904,32.52769,30.4128175,32.6632578,2019-09-20T03:58:59,2019-09-20T04:00:38,S1B_IW_GRDH_1SDV_20190920T035949_20190920T040014_018116_0221CA_4A44.SAFE,S1_20190920_035859_040038_VV_10,nw-0271-01-000099.jpg,nw-0271-01-000099,,,,,,,,
30.437921,32.7382582,30.5976481,32.873826,2019-09-20T03:58:59,2019-09-20T04:00:38,S1B_IW_GRDH_1SDV_20190920T035949_20190920T040014_018116_0221CA_4A44.SAFE,S1_20190920_035859_040038_VV_5,nw-0272-01-000100.jpg,nw-0272-01-000100,,,,,,,,
34.1365875,33.9302367,34.2959128,34.0658437,2019-09-21T15:39:51,2019-09-21T15:41:06,S1B_IW_GRDH_1SDV_20190921T154041_20190921T154106_018138_022283_3509.SAFE,S1_20190921_153951_154106_VV_32,nw-0273-01-000101.jpg,nw-0273-01-000101,,,,,,,,
31.3924526,32.0507968,31.5515967,32.1865704,2019-09-25T15:56:47,2019-09-25T15:58:27,S1A_IW_GRDH_1SDV_20190925T155712_20190925T155737_029180_035045_0057.SAFE,S1_20190925_155647_155827_VV_60,nw-0274-01-000102.jpg,nw-0274-01-000102,,,,,,,,
30.9810734,32.4318849,31.1402175,32.5676586,2019-09-25T15:56:47,2019-09-25T15:58:27,S1A_IW_GRDH_1SDV_20190925T155712_20190925T155737_029180_035045_0057.SAFE,S1_20190925_155647_155827_VV_86,nw-0275-01-000103.jpg,nw-0275-01-000103,,,,,,,,
33.5510342,32.2538445,33.7105595,32.3896082,2019-09-26T15:47:55,2019-09-26T15:49:35,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,S1_20190926_154755_154935_VV_13,nw-0276-01-000104.jpg,nw-0276-01-000104,,,,,,,,
32.1742723,35.240204,32.3337976,35.3759677,2019-09-26T15:47:55,2019-09-26T15:49:35,S1B_IW_GRDH_1SDV_20190926T154910_20190926T154935_018211_0224A2_D216.SAFE,S1_20190926_154755_154935_VV_137,nw-0277-01-000105.jpg,nw-0277-01-000105,,,,,,,,
33.7618119,32.1203092,33.9213371,32.2560729,2019-09-26T15:47:55,2019-09-26T15:49:35,S1B_IW_GRDH_1SDV_20190926T154820_20190926T154845_018211_0224A2_1533.SAFE,S1_20190926_154755_154935_VV_175,nw-0278-01-000106.jpg,nw-0278-01-000106,,,,,,,,
28.0705115,32.9800059,28.2294287,33.115824,2019-09-30T16:04:58,2019-09-30T16:06:38,S1A_IW_GRDH_1SDV_20190930T160548_20190930T160613_029253_0352E1_E2DE.SAFE,S1_20190930_160458_160638_VV_10,nw-0279-01-000107.jpg,nw-0279-01-000107,,,,,,,,
30.6855995,33.8710199,30.8469549,34.0067115,2019-10-01T15:56:50,2019-10-01T15:57:44,S1B_IW_GRDH_1SDV_20191001T155650_20191001T155719_018284_0226F3_A521.SAFE,S1_20191001_155650_155744_VV_27,nw-0280-01-000108.jpg,nw-0280-01-000108,,,,,,,,
29.8207823,33.1010065,29.9821377,33.2366981,2019-10-01T15:56:50,2019-10-01T15:57:44,S1B_IW_GRDH_1SDV_20191001T155650_20191001T155719_018284_0226F3_A521.SAFE,S1_20191001_155650_155744_VV_47,nw-0281-01-000109.jpg,nw-0281-01-000109,,,,,,,,
29.5865938,31.3770346,29.7463211,31.5126019,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T040014_20191002T040038_018291_022738_7985.SAFE;S1B_IW_GRDH_1SDV_20191002T035949_20191002T040014_018291_022738_5054.SAFE,S1_20191002_035859_040038_VV_125,nw-0282-01-000110.jpg,nw-0282-01-000110,,,,,,,,
31.4504008,34.9143726,31.6101281,35.0499399,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T035859_20191002T035924_018291_022738_414F.SAFE,S1_20191002_035859_040038_VV_13,nw-0283-01-000111.jpg,nw-0283-01-000111,,,,,,,,
31.2732441,34.1955862,31.4329714,34.3311534,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T035924_20191002T035949_018291_022738_4C40.SAFE;S1B_IW_GRDH_1SDV_20191002T035859_20191002T035924_018291_022738_414F.SAFE,S1_20191002_035859_040038_VV_22,nw-0284-01-000112.jpg,nw-0284-01-000112,,,,,,,,
29.2872972,32.6515119,29.4470245,32.7870792,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T035949_20191002T040014_018291_022738_5054.SAFE,S1_20191002_035859_040038_VV_242,nw-0285-01-000113.jpg,nw-0285-01-000113,,,,,,,,
29.1044867,31.8296347,29.2642141,31.9652019,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T035949_20191002T040014_018291_022738_5054.SAFE,S1_20191002_035859_040038_VV_272,nw-0286-01-000114.jpg,nw-0286-01-000114,,,,,,,,
28.951921,31.8589109,29.1116483,31.9944781,2019-10-02T03:58:59,2019-10-02T04:00:38,S1B_IW_GRDH_1SDV_20191002T035949_20191002T040014_018291_022738_5054.SAFE,S1_20191002_035859_040038_VV_85,nw-0287-01-000115.jpg,nw-0287-01-000115,,,,,,,,
33.560199,32.4367735,33.7206116,32.5722944,2019-10-02T15:48:45,2019-10-02T15:50:25,S1A_IW_GRDH_1SDV_20191002T154910_20191002T154935_029282_0353D1_55BD.SAFE,S1_20191002_154845_155025_VV_24,nw-0288-01-000116.jpg,nw-0288-01-000116,,,,,,,,
31.6533248,33.1036685,31.8131107,33.2392686,2019-10-03T03:51:26,2019-10-03T03:53:07,S1A_IW_GRDH_1SDV_20191003T035151_20191003T035216_029289_035408_EF44.SAFE,S1_20191003_035126_035307_VV_101,nw-0289-01-000117.jpg,nw-0289-01-000117,,,,,,,,
35.5599362,34.8553553,35.7192994,34.9909632,2019-10-05T03:35:03,2019-10-05T03:36:43,S1A_IW_GRDH_1SDV_20191005T033503_20191005T033528_029318_035507_57C3.SAFE,S1_20191005_033503_033643_VV_27,nw-0290-01-000118.jpg,nw-0290-01-000118,,,,,,,,
31.0718102,34.2443915,31.2319955,34.3799643,2019-10-08T03:59:36,2019-10-08T04:01:16,S1A_IW_GRDH_1SDV_20191008T040001_20191008T040026_029362_03568A_1887.SAFE,S1_20191008_035936_040116_VV_58,nw-0291-01-000119.jpg,nw-0291-01-000119,,,,,,,,
33.7922376,34.211862,33.9517654,34.3476278,2019-10-08T15:47:54,2019-10-08T15:49:34,S1B_IW_GRDH_1SDV_20191008T154844_20191008T154909_018386_022A2C_1FB0.SAFE,S1_20191008_154754_154934_VV_156,nw-0292-01-000120.jpg,nw-0292-01-000120,,,,,,,,
32.2077859,35.4060935,32.3673137,35.5418593,2019-10-08T15:47:54,2019-10-08T15:49:34,S1B_IW_GRDH_1SDV_20191008T154909_20191008T154934_018386_022A2C_AF1F.SAFE,S1_20191008_154754_154934_VV_191,nw-0293-01-000121.jpg,nw-0293-01-000121,,,,,,,,
34.8127321,34.2901498,34.9732139,34.4257262,2019-10-10T03:43:06,2019-10-10T03:44:46,S1A_IW_GRDH_1SDV_20191010T034331_20191010T034356_029391_035788_7CA8.SAFE,S1_20191010_034306_034446_VV_61,nw-0294-01-000122.jpg,nw-0294-01-000122,,,,,,,,
29.7128901,33.5779741,29.8720369,33.7137494,2019-10-19T15:56:47,2019-10-19T15:58:27,S1A_IW_GRDH_1SDV_20191019T155737_20191019T155802_029530_035C5B_E72A.SAFE,S1_20191019_155647_155827_VV_73,nw-0295-01-000123.jpg,nw-0295-01-000123,,,,,,,,
30.7135651,32.255379,30.873752,32.3909546,2019-10-20T03:59:36,2019-10-20T04:01:16,S1A_IW_GRDH_1SDV_20191020T040026_20191020T040051_029537_035C98_A5AA.SAFE,S1_20191020_035936_040116_VV_82,nw-0296-01-000124.jpg,nw-0296-01-000124,,,,,,,,
33.2659771,32.715372,33.4252925,32.8509617,2019-10-21T03:50:49,2019-10-21T03:52:28,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,S1_20191021_035049_035228_VV_78,nw-0297-01-000125.jpg,nw-0297-01-000125,,,,,,,,
33.1064127,32.6202662,33.2657281,32.7558559,2019-10-21T03:50:49,2019-10-21T03:52:28,S1B_IW_GRDH_1SDV_20191021T035114_20191021T035139_018568_022FC0_0980.SAFE,S1_20191021_035049_035228_VV_86,nw-0298-01-000126.jpg,nw-0298-01-000126,,,,,,,,
35.4716052,34.3892382,35.6305974,34.5248376,2019-10-21T15:40:16,2019-10-21T15:41:56,S1A_IW_GRDH_1SDV_20191021T154131_20191021T154156_029559_035D56_1CD1.SAFE,S1_20191021_154016_154156_VV_56,nw-0299-01-000127.jpg,nw-0299-01-000127,,,,,,,,
33.7423677,34.3213641,33.9028505,34.4569423,2019-10-22T03:43:06,2019-10-22T03:44:46,S1A_IW_GRDH_1SDV_20191022T034331_20191022T034356_029566_035D93_9262.SAFE,S1_20191022_034306_034446_VV_121,nw-0300-01-000128.jpg,nw-0300-01-000128,,,,,,,,
35.7417222,34.6699766,35.9016392,34.8055196,2019-10-29T03:34:58,2019-10-29T03:36:38,S1A_IW_GRDH_1SDV_20191029T033458_20191029T033523_029668_036124_BC57.SAFE,S1_20191029_033458_033638_VV_32,nw-0301-01-000129.jpg,nw-0301-01-000129,,,,,,,,
29.979531,32.367992,30.1382332,32.5037547,2019-10-30T16:04:14,2019-10-30T16:05:54,S1B_IW_GRDH_1SDV_20191030T160439_20191030T160504_018707_023425_6ED4.SAFE,S1_20191030_160414_160554_VV_41,nw-0302-01-000130.jpg,nw-0302-01-000130,,,,,,,,
29.8693641,32.559522,30.0280663,32.6952847,2019-10-30T16:04:14,2019-10-30T16:05:54,S1B_IW_GRDH_1SDV_20191030T160504_20191030T160529_018707_023425_5A68.SAFE,S1_20191030_160414_160554_VV_45,nw-0303-01-000131.jpg,nw-0303-01-000131,,,,,,,,
28.6988144,33.4627275,28.8575166,33.5984902,2019-10-30T16:04:14,2019-10-30T16:05:54,S1B_IW_GRDH_1SDV_20191030T160504_20191030T160529_018707_023425_5A68.SAFE,S1_20191030_160414_160554_VV_60,nw-0304-01-000132.jpg,nw-0304-01-000132,,,,,,,,
29.3202938,33.7956977,29.478996,33.9314604,2019-10-30T16:04:14,2019-10-30T16:05:54,S1B_IW_GRDH_1SDV_20191030T160504_20191030T160529_018707_023425_5A68.SAFE,S1_20191030_160414_160554_VV_71,nw-0305-01-000133.jpg,nw-0305-01-000133,,,,,,,,
31.3267528,33.2315182,31.4869384,33.3670922,2019-11-01T03:59:36,2019-11-01T04:01:16,S1A_IW_GRDH_1SDV_20191101T040001_20191101T040026_029712_0362AE_2614.SAFE,S1_20191101_035936_040116_VV_19,nw-0306-01-000134.jpg,nw-0306-01-000134,,,,,,,,
33.8995179,33.703389,34.0585093,33.8389876,2019-11-02T15:40:17,2019-11-02T15:41:57,S1A_IW_GRDH_1SDV_20191102T154107_20191102T154132_029734_036369_FE5F.SAFE,S1_20191102_154017_154157_VV_101,nw-0307-01-000135.jpg,nw-0307-01-000135,,,,,,,,
34.8961795,33.7810229,35.0566635,33.9166001,2019-11-03T03:43:07,2019-11-03T03:44:47,S1A_IW_GRDH_1SDV_20191103T034332_20191103T034357_029741_0363B0_BB8A.SAFE,S1_20191103_034307_034447_VV_66,nw-0308-01-000136.jpg,nw-0308-01-000136,,,,,,,,
34.614288,33.3461818,34.7747721,33.4817589,2019-11-03T03:43:07,2019-11-03T03:44:47,S1A_IW_GRDH_1SDV_20191103T034332_20191103T034357_029741_0363B0_BB8A.SAFE,S1_20191103_034307_034447_VV_79,nw-0309-01-000137.jpg,nw-0309-01-000137,,,,,,,,
31.2087159,35.7244239,31.3691306,35.8599461,2019-11-07T15:48:45,2019-11-07T15:50:25,S1A_IW_GRDH_1SDV_20191107T155000_20191107T155025_029807_03660E_E0E7.SAFE,S1_20191107_154845_155025_VV_75,nw-0310-01-000138.jpg,nw-0310-01-000138,,,,,,,,
32.7233398,34.4462325,32.8831279,34.5818329,2019-11-08T03:51:26,2019-11-08T03:53:07,S1A_IW_GRDH_1SDV_20191108T035151_20191108T035216_029814_03664C_7E30.SAFE;S1A_IW_GRDH_1SDV_20191108T035126_20191108T035151_029814_03664C_FCC5.SAFE,S1_20191108_035126_035307_VV_57,nw-0311-01-000139.jpg,nw-0311-01-000139,,,,,,,,
33.7299941,33.5117225,33.8904092,33.6472453,2019-11-19T15:48:45,2019-11-19T15:50:25,S1A_IW_GRDH_1SDV_20191119T154935_20191119T155000_029982_036C1D_FC3B.SAFE,S1_20191119_154845_155025_VV_16,nw-0312-01-000140.jpg,nw-0312-01-000140,,,,,,,,
33.6692646,33.6218063,33.8296797,33.7573291,2019-11-19T15:48:45,2019-11-19T15:50:25,S1A_IW_GRDH_1SDV_20191119T154935_20191119T155000_029982_036C1D_FC3B.SAFE,S1_20191119_154845_155025_VV_21,nw-0313-01-000141.jpg,nw-0313-01-000141,,,,,,,,
31.4112714,33.854354,31.571061,33.989955,2019-11-20T03:51:26,2019-11-20T03:53:07,S1A_IW_GRDH_1SDV_20191120T035151_20191120T035216_029989_036C5B_72B9.SAFE,S1_20191120_035126_035307_VV_97,nw-0314-01-000142.jpg,nw-0314-01-000142,,,,,,,,
28.8200267,33.313963,28.9787185,33.4495967,2019-11-23T16:04:14,2019-11-23T16:05:54,S1B_IW_GRDH_1SDV_20191123T160504_20191123T160529_019057_023F6D_E19E.SAFE,S1_20191123_160414_160554_VV_237,nw-0315-01-000143.jpg,nw-0315-01-000143,,,,,,,,
31.1243486,32.9774514,31.2856978,33.1130202,2019-11-30T15:56:49,2019-11-30T15:57:43,S1B_IW_GRDH_1SDV_20191130T155649_20191130T155718_019159_02429B_1AD3.SAFE,S1_20191130_155649_155743_VV_25,nw-0316-01-000144.jpg,nw-0316-01-000144,,,,,,,,
30.867429,31.8967082,31.0272175,32.0323078,2019-12-02T03:51:25,2019-12-02T03:53:07,S1A_IW_GRDH_1SDV_20191202T035215_20191202T035240_030164_03726A_C5FF.SAFE,S1_20191202_035125_035307_VV_108,nw-0317-01-000145.jpg,nw-0317-01-000145,,,,,,,,
32.3355581,35.6164273,32.4953466,35.7520269,2019-12-02T03:51:25,2019-12-02T03:53:07,S1A_IW_GRDH_1SDV_20191202T035125_20191202T035150_030164_03726A_F802.SAFE,S1_20191202_035125_035307_VV_16,nw-0318-01-000146.jpg,nw-0318-01-000146,,,,,,,,
33.6012995,32.0585268,33.7615487,32.1940601,2019-12-03T03:42:26,2019-12-03T03:44:06,S1B_IW_GRDH_1SDV_20191203T034316_20191203T034341_019195_0243D6_6D71.SAFE,S1_20191203_034226_034406_VV_175,nw-0319-01-000147.jpg,nw-0319-01-000147,,,,,,,,
35.44715,34.9804329,35.6065156,35.11604,2019-12-04T03:35:02,2019-12-04T03:36:42,S1A_IW_GRDH_1SDV_20191204T033502_20191204T033527_030193_037365_9BAB.SAFE,S1_20191204_033502_033642_VV_43,nw-0320-01-000148.jpg,nw-0320-01-000148,,,,,,,,
29.3698125,34.116996,29.5285064,34.2526318,2019-12-05T16:04:13,2019-12-05T16:05:53,S1B_IW_GRDH_1SDV_20191205T160528_20191205T160553_019232_0244F5_30FC.SAFE,S1_20191205_160413_160553_VV_178,nw-0321-01-000149.jpg,nw-0321-01-000149,,,,,,,,
31.3535333,32.6189116,31.5126815,32.7546873,2019-12-06T15:56:46,2019-12-06T15:58:26,S1A_IW_GRDH_1SDV_20191206T155736_20191206T155801_030230_0374B1_C453.SAFE;S1A_IW_GRDH_1SDV_20191206T155711_20191206T155736_030230_0374B1_03C9.SAFE,S1_20191206_155646_155826_VV_224,nw-0322-01-000150.jpg,nw-0322-01-000150,,,,,,,,
31.0595204,32.6939445,31.2186685,32.8297202,2019-12-06T15:56:46,2019-12-06T15:58:26,S1A_IW_GRDH_1SDV_20191206T155736_20191206T155801_030230_0374B1_C453.SAFE,S1_20191206_155646_155826_VV_229,nw-0323-01-000151.jpg,nw-0323-01-000151,,,,,,,,
31.0347397,32.8096141,31.1938878,32.9453898,2019-12-06T15:56:46,2019-12-06T15:58:26,S1A_IW_GRDH_1SDV_20191206T155736_20191206T155801_030230_0374B1_C453.SAFE,S1_20191206_155646_155826_VV_232,nw-0324-01-000152.jpg,nw-0324-01-000152,,,,,,,,
34.3415894,31.8349345,34.5011071,31.9705753,2019-12-07T15:47:54,2019-12-07T15:49:34,S1B_IW_GRDH_1SDV_20191207T154819_20191207T154844_019261_0245D7_02A3.SAFE,S1_20191207_154754_154934_VV_139,nw-0325-01-000153.jpg,nw-0325-01-000153,,,,,,,,
32.109899,34.9736876,32.2694167,35.1093284,2019-12-07T15:47:54,2019-12-07T15:49:34,S1B_IW_GRDH_1SDV_20191207T154909_20191207T154934_019261_0245D7_07B0.SAFE,S1_20191207_154754_154934_VV_274,nw-0326-01-000154.jpg,nw-0326-01-000154,,,,,,,,
32.7047989,35.2800886,32.8643167,35.4157294,2019-12-07T15:47:54,2019-12-07T15:49:34,S1B_IW_GRDH_1SDV_20191207T154909_20191207T154934_019261_0245D7_07B0.SAFE,S1_20191207_154754_154934_VV_285,nw-0327-01-000155.jpg,nw-0327-01-000155,,,,,,,,
34.7730089,34.3748666,34.9334912,34.5104428,2019-12-09T03:43:06,2019-12-09T03:44:46,S1A_IW_GRDH_1SDV_20191209T034331_20191209T034356_030266_0375E5_4006.SAFE,S1_20191209_034306_034446_VV_96,nw-0328-01-000156.jpg,nw-0328-01-000156,,,,,,,,
32.3260393,33.3780676,32.4858265,33.513666,2019-12-14T03:51:25,2019-12-14T03:53:06,S1A_IW_GRDH_1SDV_20191214T035150_20191214T035215_030339_037875_1D0E.SAFE,S1_20191214_035125_035306_VV_302,nw-0329-01-000157.jpg,nw-0329-01-000157,,,,,,,,
32.7968682,34.3930284,32.9566553,34.5286267,2019-12-14T03:51:25,2019-12-14T03:53:06,S1A_IW_GRDH_1SDV_20191214T035150_20191214T035215_030339_037875_1D0E.SAFE;S1A_IW_GRDH_1SDV_20191214T035125_20191214T035150_030339_037875_3C8E.SAFE,S1_20191214_035125_035306_VV_78,nw-0330-01-000158.jpg,nw-0330-01-000158,,,,,,,,
34.170029,34.3679535,34.3302765,34.5034853,2019-12-15T03:42:26,2019-12-15T03:44:06,S1B_IW_GRDH_1SDV_20191215T034251_20191215T034316_019370_024965_FD00.SAFE,S1_20191215_034226_034406_VV_87,nw-0331-01-000159.jpg,nw-0331-01-000159,,,,,,,,
35.4065182,34.4177024,35.5658837,34.5533106,2019-12-16T03:35:02,2019-12-16T03:36:42,S1A_IW_GRDH_1SDV_20191216T033502_20191216T033527_030368_037971_985D.SAFE,S1_20191216_033502_033642_VV_109,nw-0332-01-000160.jpg,nw-0332-01-000160,,,,,,,,
30.847879,32.4088864,31.0070277,32.5446624,2019-12-18T15:56:45,2019-12-18T15:58:25,S1A_IW_GRDH_1SDV_20191218T155710_20191218T155735_030405_037AC0_C384.SAFE,S1_20191218_155645_155825_VV_289,nw-0333-01-000161.jpg,nw-0333-01-000161,,,,,,,,
30.495434,32.3599738,30.6545828,32.4957497,2019-12-18T15:56:45,2019-12-18T15:58:25,S1A_IW_GRDH_1SDV_20191218T155710_20191218T155735_030405_037AC0_C384.SAFE,S1_20191218_155645_155825_VV_291,nw-0334-01-000162.jpg,nw-0334-01-000162,,,,,,,,
29.5583046,35.1231117,29.7174533,35.2588876,2019-12-18T15:56:45,2019-12-18T15:58:25,S1A_IW_GRDH_1SDV_20191218T155800_20191218T155825_030405_037AC0_AAC3.SAFE,S1_20191218_155645_155825_VV_329,nw-0335-01-000163.jpg,nw-0335-01-000163,,,,,,,,
34.7071301,34.6604258,34.8661229,34.7960247,2019-12-20T15:40:15,2019-12-20T15:41:55,S1A_IW_GRDH_1SDV_20191220T154130_20191220T154155_030434_037BB3_2D8A.SAFE,S1_20191220_154015_154155_VV_237,nw-0336-01-000164.jpg,nw-0336-01-000164,,,,,,,,
33.4890991,31.5267454,33.649583,31.6623227,2019-12-21T03:43:05,2019-12-21T03:44:45,S1A_IW_GRDH_1SDV_20191221T034420_20191221T034445_030441_037BF3_B34A.SAFE,S1_20191221_034305_034445_VV_165,nw-0337-01-000165.jpg,nw-0337-01-000165,,,,,,,,
31.4681812,34.9426632,31.6285935,35.0781821,2019-12-25T15:48:43,2019-12-25T15:50:23,S1A_IW_GRDH_1SDV_20191225T154958_20191225T155023_030507_037E47_A28A.SAFE,S1_20191225_154843_155023_VV_114,nw-0338-01-000166.jpg,nw-0338-01-000166,,,,,,,,
34.1977233,35.7280112,34.3579696,35.8635418,2019-12-27T03:42:25,2019-12-27T03:44:05,S1B_IW_GRDH_1SDV_20191227T034225_20191227T034250_019545_024EF5_F00E.SAFE,S1_20191227_034225_034405_VV_40,nw-0339-01-000167.jpg,nw-0339-01-000167,,,,,,,,
29.4310826,34.8364125,29.5897741,34.972046,2019-12-29T16:04:12,2019-12-29T16:05:52,S1B_IW_GRDH_1SDV_20191229T160527_20191229T160552_019582_02501D_988D.SAFE,S1_20191229_160412_160552_VV_226,nw-0340-01-000168.jpg,nw-0340-01-000168,,,,,,,,
29.4063274,34.9518877,29.565019,35.0875212,2019-12-29T16:04:12,2019-12-29T16:05:52,S1B_IW_GRDH_1SDV_20191229T160527_20191229T160552_019582_02501D_988D.SAFE,S1_20191229_160412_160552_VV_231,nw-0341-01-000169.jpg,nw-0341-01-000169,,,,,,,,
32.0764059,31.8705461,32.2355529,32.0063206,2019-12-30T15:56:45,2019-12-30T15:58:25,S1A_IW_GRDH_1SDV_20191230T155710_20191230T155735_030580_0380C4_976A.SAFE,S1_20191230_155645_155825_VV_254,nw-0342-01-000170.jpg,nw-0342-01-000170,,,,,,,,
